760;794;2;202,200,197
762;794;2;207,205,202
730;802;2;208,203,204
728;804;2;35,30,27
728;806;2;35,29,27
730;806;2;48,37,41
732;806;2;53,40,49
734;806;2;51,36,51
728;828;2;25,40,25
730;828;2;51,70,47
728;830;2;15,28,12
730;830;2;69,87,61
736;800;2;249,251,245
738;800;2;230,234,220
736;802;2;220,217,217
740;800;2;178,183,164
742;800;2;132,137,120
740;802;2;132,134,121
742;802;2;146,149,135
736;804;2;148,142,150
738;804;2;154,148,153
736;806;2;71,58,75
738;806;2;140,128,146
736;808;2;50,30,55
738;808;2;73,55,82
736;810;2;56,34,60
738;810;2;47,27,58
742;808;2;176,165,182
740;810;2;70,55,84
742;810;2;143,131,153
736;812;2;58,42,62
738;812;2;50,35,61
736;814;2;95,87,96
738;814;2;73,66,80
740;812;2;46,34,61
742;812;2;74,62,83
740;814;2;45,38,56
742;814;2;41,33,50
746;812;2;186,173,174
744;814;2;83,73,85
746;814;2;168,155,163
740;816;2;72,73,74
742;816;2;47,43,51
740;818;2;106,114,98
742;818;2;67,71,67
740;820;2;112,130,99
742;820;2;100,108,95
740;822;2;102,126,83
742;822;2;114,129,105
744;816;2;46,38,50
744;818;2;45,40,51
746;818;2;50,36,59
748;816;2;183,167,179
750;816;2;195,178,184
750;818;2;199,180,192
744;820;2;55,52,62
746;820;2;50,35,66
744;822;2;89,90,95
746;822;2;54,40,72
748;820;2;70,49,83
748;822;2;56,34,72
744;824;2;108,120,105
746;824;2;66,57,70
744;826;2;114,135,106
746;826;2;78,77,75
744;828;2;108,133,101
746;828;2;85,91,83
744;830;2;105,135,100
746;830;2;91,102,89
752;820;2;202,182,193
754;820;2;193,179,181
754;822;2;196,180,186
754;824;2;188,170,180
752;826;2;72,42,74
752;828;2;61,31,75
754;828;2;81,56,86
752;830;2;61,31,85
754;830;2;66,38,80
758;828;2;198,190,190
758;830;2;185,168,182
696;860;2;37,49,31
698;860;2;37,53,33
696;862;2;54,73,44
698;862;2;73,97,65
700;860;2;45,65,43
702;860;2;70,93,68
700;862;2;97,127,93
702;862;2;109,143,106
640;876;2;34,44,25
642;876;2;34,44,25
640;878;2;65,87,56
642;878;2;75,98,64
644;876;2;34,46,26
646;876;2;41,54,32
644;878;2;84,109,75
646;878;2;94,120,84
648;876;2;53,65,42
650;876;2;63,77,50
648;878;2;104,132,94
650;878;2;111,140,101
652;876;2;76,91,61
654;876;2;90,109,76
652;878;2;112,141,98
654;878;2;109,139,94
656;872;2;37,45,33
658;872;2;33,43,29
656;874;2;38,54,27
658;874;2;48,68,37
660;872;2;31,44,26
662;872;2;28,43,21
660;874;2;65,89,55
662;874;2;75,103,64
664;872;2;34,51,24
666;872;2;46,66,35
664;874;2;85,117,74
666;874;2;96,133,85
668;872;2;58,81,46
670;872;2;74,100,63
668;874;2;102,144,92
670;874;2;101,147,90
672;868;2;38,44,34
674;868;2;33,42,29
672;870;2;39,52,29
674;870;2;54,69,42
676;868;2;31,44,26
678;868;2;36,52,31
676;870;2;79,98,67
678;870;2;93,114,81
680;868;2;45,64,40
682;868;2;62,85,54
680;870;2;108,134,96
682;870;2;111,141,97
684;868;2;84,112,73
686;868;2;101,134,88
684;870;2;104,141,91
686;870;2;98,141,83
688;864;2;34,48,22
690;864;2;46,63,33
688;866;2;63,90,51
690;866;2;91,119,77
692;864;2;62,82,49
694;864;2;84,107,72
692;866;2;108,138,92
694;866;2;112,145,97
716;840;2;14,17,10
718;840;2;13,22,9
716;842;2;21,26,15
718;842;2;47,59,37
716;844;2;33,41,26
718;844;2;94,108,81
716;846;2;29,40,21
718;846;2;91,109,76
724;836;2;16,30,8
726;836;2;51,72,40
724;838;2;49,70,36
726;838;2;81,110,67
728;832;2;34,49,28
730;832;2;92,113,82
728;834;2;69,89,60
730;834;2;97,124,86
720;840;2;32,44,21
722;840;2;64,83,50
720;842;2;83,101,68
722;842;2;94,118,76
716;848;2;49,64,37
718;848;2;99,122,83
716;850;2;87,109,73
718;850;2;112,143,96
712;852;2;54,71,43
714;852;2;83,108,71
712;854;2;90,117,79
714;854;2;110,145,97
704;856;2;47,55,43
706;856;2;53,68,47
704;858;2;57,76,54
706;858;2;83,108,78
708;856;2;68,91,60
710;856;2;101,132,93
708;858;2;107,141,99
710;858;2;105,145,93
748;836;2;53,58,59
750;836;2;62,49,88
748;838;2;35,46,32
750;838;2;54,51,69
748;840;2;43,60,35
750;840;2;56,61,59
748;842;2;104,130,91
750;842;2;113,127,103
756;832;2;73,45,86
756;834;2;74,43,92
758;834;2;93,63,97
760;832;2;196,179,189
762;832;2;195,189,185
760;834;2;177,153,172
762;834;2;196,183,187
760;836;2;123,94,121
762;836;2;194,174,186
760;838;2;77,47,79
752;840;2;62,58,73
754;840;2;69,58,86
752;842;2;87,92,87
754;842;2;63,59,74
752;844;2;111,124,102
754;844;2;71,73,77
752;846;2;123,142,109
754;846;2;80,87,84
760;840;2;70,41,78
762;840;2;107,83,107
760;842;2;73,47,90
762;842;2;75,51,82
764;840;2;186,172,178
766;840;2;193,190,180
766;842;2;191,184,180
764;844;2;96,77,98
766;844;2;183,171,174
764;846;2;71,53,80
752;848;2;121,148,109
754;848;2;79,89,79
752;850;2;123,156,115
754;850;2;72,85,69
752;852;2;125,158,118
754;852;2;70,81,66
752;854;2;123,154,117
754;854;2;71,81,68
756;852;2;48,37,50
758;852;2;78,54,87
756;854;2;28,17,31
758;854;2;73,46,82
752;856;2;119,149,115
754;856;2;63,70,61
752;858;2;110,138,107
754;858;2;38,44,36
756;856;2;24,10,25
758;856;2;66,36,74
756;858;2;29,13,31
758;858;2;50,19,57
752;860;2;93,116,90
754;860;2;19,22,18
752;862;2;58,72,53
754;862;2;19,20,16
716;888;2;115,155,108
718;888;2;119,148,110
716;890;2;128,157,117
718;890;2;156,174,144
712;892;2;119,151,108
714;892;2;135,160,126
712;894;2;148,165,134
714;894;2;175,186,161
724;884;2;129,157,122
726;884;2;158,175,149
724;886;2;166,184,158
726;886;2;181,191,172
732;880;2;104,118,90
734;880;2;97,102,80
732;882;2;126,129,108
734;882;2;91,88,72
732;884;2;171,168,153
734;884;2;116,107,96
732;886;2;187,183,171
734;886;2;171,162,152
720;888;2;144,165,132
722;888;2;175,189,161
720;890;2;184,194,170
722;890;2;191,196,175
748;864;2;122,157,116
750;864;2;118,137,109
748;866;2;146,169,137
750;866;2;154,165,142
748;872;2;156,149,136
750;872;2;147,139,126
748;874;2;126,119,108
750;874;2;101,93,82
744;876;2;116,111,99
746;876;2;104,97,86
744;878;2;82,75,64
746;878;2;55,47,38
748;876;2;79,73,62
750;876;2;43,37,27
748;878;2;35,28,21
750;878;2;39,32,23
752;864;2;53,61,46
754;864;2;29,28,25
752;866;2;96,98,85
754;866;2;40,36,34
752;868;2;122,118,107
754;868;2;57,51,49
752;870;2;122,114,105
754;870;2;73,66,65
752;872;2;104,97,88
754;872;2;57,49,47
752;874;2;61,55,46
754;874;2;34,27,23
752;876;2;20,14,8
754;876;2;11,6,3
752;878;2;51,47,39
754;878;2;57,51,48
756;876;2;10,4,6
758;876;2;14,8,15
756;878;2;47,40,44
758;878;2;26,21,28
740;880;2;87,78,65
742;880;2;71,60,50
740;882;2;76,61,53
742;882;2;94,80,72
736;884;2;81,67,59
738;884;2;104,88,81
736;886;2;147,134,127
738;886;2;135,120,116
744;880;2;59,49,39
746;880;2;74,66,56
744;882;2;118,109,99
746;882;2;139,131,121
748;880;2;103,96,85
750;880;2;129,124,112
748;882;2;155,149,136
750;882;2;164,160,147
752;880;2;139,134,124
754;880;2;127,122,118
752;882;2;170,167,156
754;882;2;171,167,162
756;880;2;89,85,85
758;880;2;43,38,44
756;882;2;136,133,132
758;882;2;67,64,68
756;884;2;166,162,159
758;884;2;96,94,94
756;886;2;181,178,172
758;886;2;126,122,121
756;888;2;189,186,180
758;888;2;153,149,146
756;890;2;195,190,184
758;890;2;171,166,162
760;888;2;82,78,76
762;888;2;38,32,32
760;890;2;109,105,103
762;890;2;52,46,45
760;892;2;141,136,132
762;892;2;73,66,63
760;894;2;166,161,154
762;894;2;100,93,89
512;936;2;142,134,119
514;936;2;154,145,130
512;938;2;95,89,75
514;938;2;117,107,94
516;940;2;92,82,70
518;940;2;123,114,101
516;942;2;71,63,51
518;942;2;70,62,48
520;940;2;145,136,121
522;940;2;154,143,128
520;942;2;91,84,71
522;942;2;121,113,99
524;944;2;92,87,73
526;944;2;125,118,103
524;946;2;70,64,52
526;946;2;73,67,55
516;956;2;164,158,149
518;956;2;142,136,127
516;958;2;191,186,175
518;958;2;175,169,158
528;944;2;148,140,126
530;944;2;155,149,134
528;946;2;101,93,81
530;946;2;137,130,118
532;948;2;126,118,107
534;948;2;148,141,129
532;950;2;70,61,51
534;950;2;97,88,77
536;952;2;86,80,67
538;952;2;130,122,108
536;954;2;53,46,33
538;954;2;67,59,46
540;952;2;153,145,131
542;952;2;157,149,135
540;954;2;116,109,95
542;954;2;150,143,129
540;956;2;64,57,43
542;956;2;101,94,80
540;958;2;62,55,43
542;958;2;66,59,47
544;956;2;150,143,129
546;956;2;151,144,129
544;958;2;92,85,71
546;958;2;142,134,120
604;908;2;86,131,69
606;908;2;95,140,78
604;910;2;57,97,43
606;910;2;60,98,44
636;924;2;121,150,108
638;924;2;142,161,128
636;926;2;150,167,136
638;926;2;177,187,162
628;928;2;124,152,107
630;928;2;127,152,113
628;930;2;148,155,126
630;930;2;174,179,155
624;932;2;125,128,105
626;932;2;155,151,130
624;934;2;159,152,137
626;934;2;188,176,160
632;928;2;144,161,130
634;928;2;172,183,156
632;930;2;194,195,176
634;930;2;201,198,184
524;960;2;131,127,115
526;960;2;110,104,94
524;962;2;161,157,146
526;962;2;138,133,125
528;964;2;140,133,127
530;964;2;114,109,100
528;966;2;172,166,160
530;966;2;148,142,134
532;968;2;136,130,122
534;968;2;106,100,92
532;970;2;167,161,153
534;970;2;132,127,118
536;972;2;125,117,109
538;972;2;100,92,82
536;974;2;150,142,132
538;974;2;115,108,96
536;976;2;172,164,154
538;976;2;135,128,117
536;978;2;182,174,165
538;978;2;160,153,142
540;980;2;146,139,128
542;980;2;105,97,87
540;982;2;161,153,143
542;982;2;123,114,105
544;960;2;58,52,41
546;960;2;83,77,66
544;962;2;51,44,34
546;962;2;41,35,24
548;960;2;145,139,126
550;960;2;156,150,134
550;962;2;150,144,129
548;964;2;39,34,21
550;964;2;96,90,76
548;966;2;46,39,27
550;966;2;48,41,27
552;964;2;145,137,121
554;964;2;157,149,132
552;966;2;112,104,89
554;966;2;150,142,125
552;968;2;63,55,40
554;968;2;124,116,99
552;970;2;51,43,28
554;970;2;81,73,57
556;968;2;161,154,136
558;968;2;156,148,132
556;970;2;138,130,114
558;970;2;158,150,133
556;972;2;105,97,83
558;972;2;151,143,128
556;974;2;77,68,57
558;974;2;127,118,105
556;976;2;64,55,44
558;976;2;99,91,78
556;978;2;68,59,48
558;978;2;77,69,56
544;988;2;132,121,112
546;988;2;94,85,76
544;990;2;144,135,125
546;990;2;97,88,78
560;976;2;147,139,124
562;976;2;158,151,134
560;978;2;126,117,103
562;978;2;155,147,130
560;980;2;98,90,76
562;980;2;147,139,122
560;982;2;86,78,65
562;982;2;132,123,108
540;1020;2;178,170,162
542;1020;2;146,138,130
540;1022;2;174,168,159
542;1022;2;134,128,118
544;992;2;154,145,135
546;992;2;108,98,89
544;994;2;161,151,142
546;994;2;118,108,99
544;1004;2;167,160,150
546;1004;2;118,109,99
544;1006;2;168,160,151
546;1006;2;107,97,88
544;1008;2;165,156,147
546;1008;2;97,88,78
544;1010;2;154,145,136
546;1010;2;92,81,71
544;1012;2;139,130,120
546;1012;2;82,71,63
544;1014;2;122,112,103
546;1014;2;78,68,58
544;1016;2;111,101,92
546;1016;2;81,70,61
544;1018;2;95,86,76
546;1018;2;80,70,61
640;924;2;151,160,134
642;924;2;124,125,102
640;926;2;180,182,162
642;926;2;151,148,130
664;924;2;123,126,107
666;924;2;142,143,126
664;926;2;158,157,143
666;926;2;180,176,164
700;900;2;115,152,104
702;900;2;127,156,119
700;902;2;136,161,122
702;902;2;162,179,149
688;908;2;120,149,104
690;908;2;124,144,106
688;910;2;138,153,118
690;910;2;159,166,138
692;908;2;146,159,126
694;908;2;177,183,155
692;910;2;183,186,163
694;910;2;198,196,178
696;904;2;130,152,108
698;904;2;150,167,129
696;906;2;166,175,144
698;906;2;189,193,166
676;916;2;118,145,104
678;916;2;125,149,112
676;918;2;139,150,120
678;918;2;164,171,146
684;912;2;130,149,108
686;912;2;149,158,125
684;914;2;162,168,139
686;914;2;190,187,164
680;916;2;146,162,130
682;916;2;174,181,156
680;918;2;185,189,168
682;918;2;199,199,183
704;896;2;111,156,94
706;896;2;114,149,97
704;898;2;118,153,108
706;898;2;142,164,130
708;896;2;134,158,117
710;896;2;161,175,144
708;898;2;166,177,151
710;898;2;193,193,177
704;900;2;151,171,142
706;900;2;177,187,165
704;902;2;184,194,171
706;902;2;195,198,182
748;908;2;191,182,175
750;908;2;153,143,134
748;910;2;197,190,184
750;910;2;168,158,152
760;896;2;173,166,159
762;896;2;134,125,121
760;898;2;181,175,166
762;898;2;154,147,143
764;896;2;63,53,53
766;896;2;36,22,30
764;898;2;86,78,78
766;898;2;45,34,41
764;900;2;112,105,105
766;900;2;55,46,52
764;902;2;130,123,121
766;902;2;70,62,65
760;904;2;165,161,151
762;904;2;158,152,144
760;906;2;141,136,125
762;906;2;117,110,103
764;904;2;124,117,113
766;904;2;74,66,69
764;906;2;75,68,64
766;906;2;41,32,34
760;908;2;89,84,74
762;908;2;53,46,39
760;910;2;57,50,40
762;910;2;52,44,37
764;908;2;28,19,17
766;908;2;13,6,7
764;910;2;58,51,47
766;910;2;39,32,31
752;912;2;105,95,90
754;912;2;71,62,56
752;914;2;139,132,126
754;914;2;108,100,94
756;912;2;81,72,64
758;912;2;102,92,84
756;914;2;139,131,123
758;914;2;154,146,135
760;912;2;120,112,102
762;912;2;133,125,117
760;914;2;163,156,145
762;914;2;172,164,156
764;912;2;133,127,122
766;912;2;105,99,95
764;914;2;174,167,162
766;914;2;156,150,146
756;936;2;180,174,166
758;936;2;133,125,119
756;938;2;185,178,172
758;938;2;121,113,113
756;940;2;182,175,174
758;940;2;110,100,107
756;942;2;186,178,182
758;942;2;129,119,132
760;936;2;126,117,115
762;936;2;131,118,122
760;938;2;74,62,68
762;938;2;66,53,65
764;936;2;130,114,126
766;936;2;116,98,118
764;938;2;54,38,59
766;938;2;44,25,55
756;944;2;183,174,183
758;944;2;144,134,150
756;946;2;181,172,179
758;946;2;177,168,179
760;944;2;43,31,53
762;944;2;28,13,36
762;946;2;104,95,109
764;944;2;25,10,36
766;944;2;33,16,45
764;946;2;101,91,107
766;946;2;98,86,104
772;768;2;125,121,101
774;768;2;157,153,139
772;770;2;149,146,130
774;770;2;206,204,198
768;772;2;124,121,100
770;772;2;152,150,131
768;774;2;151,149,132
770;774;2;201,200,191
772;772;2;204,204,194
774;772;2;226,226,225
772;774;2;227,227,225
774;774;2;229,229,229
776;768;2;210,209,203
778;768;2;228,227,227
776;770;2;228,227,226
778;770;2;229,229,229
768;776;2;204,202,196
770;776;2;227,227,226
768;778;2;227,227,225
770;778;2;229,229,229
828;772;2;227,227,227
830;772;2;189,193,194
828;774;2;221,223,224
830;774;2;154,162,167
828;776;2;206,210,213
830;776;2;123,136,145
828;778;2;174,180,186
830;778;2;106,120,132
824;780;2;228,228,228
826;780;2;222,224,226
824;782;2;229,229,229
826;782;2;201,204,209
828;780;2;142,150,159
830;780;2;100,116,130
828;782;2;122,132,142
830;782;2;110,125,140
824;784;2;226,226,228
826;784;2;163,169,177
824;786;2;215,217,221
826;786;2;133,143,154
824;788;2;186,192,197
826;788;2;116,128,140
824;790;2;158,166,174
826;790;2;113,127,138
820;792;2;228,229,229
822;792;2;210,213,215
820;794;2;227,228,228
822;794;2;191,195,197
820;796;2;224,225,225
822;796;2;162,167,170
820;798;2;218,220,221
822;798;2;137,143,148
828;792;2;169,182,192
830;792;2;155,168,176
828;794;2;167,181,189
830;794;2;128,139,145
824;796;2;118,129,137
826;796;2;161,175,182
824;798;2;143,153,163
826;798;2;160,171,179
828;796;2;142,153,161
830;796;2;113,122,126
828;798;2;116,124,130
830;798;2;102,108,109
804;800;2;228,229,226
806;800;2;229,229,228
804;802;2;204,209,196
806;802;2;221,223,216
812;808;2;185,194,176
814;808;2;206,210,200
812;810;2;170,187,159
814;810;2;182,192,172
820;800;2;209,213,215
822;800;2;132,140,147
820;802;2;187,191,195
822;802;2;146,154,160
824;800;2;158,165,175
826;800;2;134,138,146
824;802;2;159,165,172
826;802;2;114,116,122
824;804;2;134,140,146
826;804;2;103,105,108
824;806;2;118,122,126
826;806;2;105,106,107
820;812;2;162,166,156
822;812;2;131,132,126
820;814;2;186,192,175
822;814;2;176,180,167
824;812;2;90,91,86
826;812;2;63,62,55
824;814;2;161,160,152
826;814;2;143,141,131
828;812;2;80,76,68
830;812;2;97,91,80
828;814;2;155,149,140
830;814;2;166,159,147
832;768;2;171,177,178
834;768;2;112,121,125
832;770;2;140,146,150
834;770;2;109,118,124
856;768;2;127,119,117
858;768;2;165,158,156
856;770;2;153,146,144
858;770;2;171,166,164
844;792;2;151,144,134
846;792;2;182,175,168
844;794;2;127,119,111
846;794;2;157,152,145
832;812;2;111,104,92
834;812;2;119,113,102
832;814;2;170,163,152
834;814;2;171,164,155
836;812;2;121,115,109
838;812;2;114,110,103
836;814;2;169,163,156
838;814;2;165,159,155
844;808;2;115,109,98
846;808;2;142,134,120
844;810;2;78,73,62
846;810;2;94,88,76
840;812;2;108,104,97
842;812;2;101,97,87
840;814;2;158,154,149
842;814;2;149,145,138
844;812;2;88,83,72
846;812;2;83,77,65
844;814;2;135,130,120
846;814;2;118,113,102
848;808;2;158,152,139
850;808;2;164,158,147
848;810;2;127,120,109
850;810;2;154,148,137
852;812;2;151,143,133
854;812;2;178,169,159
852;814;2;111,103,95
854;814;2;144,135,126
848;816;2;151,144,136
850;816;2;128,121,112
848;818;2;180,172,163
850;818;2;177,168,160
852;816;2;100,92,84
854;816;2;102,94,85
852;818;2;149,140,133
854;818;2;121,112,104
856;816;2;141,132,122
858;816;2;181,170,159
856;818;2;108,99,88
858;818;2;142,131,121
856;820;2;132,122,112
858;820;2;117,106,95
856;822;2;182,173,163
858;822;2;155,144,134
860;820;2;138,127,116
862;820;2;179,168,158
860;822;2;128,116,106
862;822;2;145,134,125
860;824;2;140,129,120
862;824;2;107,95,86
860;826;2;145,134,127
862;826;2;106,94,87
864;816;2;221,213,202
866;816;2;191,183,172
864;818;2;208,199,188
866;818;2;213,205,193
864;824;2;147,136,127
866;824;2;182,170,161
864;826;2;118,107,98
866;826;2;159,148,140
880;828;2;184,175,168
882;828;2;196,187,180
880;830;2;155,146,137
882;830;2;188,179,170
768;848;2;178,169,176
770;848;2;202,192,191
768;850;2;141,129,146
770;850;2;206,190,199
768;852;2;91,78,99
770;852;2;181,164,180
768;854;2;71,59,82
768;856;2;70,56,82
770;856;2;92,77,99
768;858;2;69,54,82
770;858;2;67,53,77
772;856;2;181,167,180
774;856;2;197,191,187
774;858;2;195,186,186
772;860;2;103,88,111
774;860;2;186,172,181
772;862;2;69,49,80
774;862;2;158,141,157
772;864;2;70,48,82
774;864;2;120,98,121
772;866;2;75,50,88
774;866;2;84,61,89
776;864;2;196,181,190
778;864;2;199,191,189
776;866;2;164,147,163
778;866;2;203,192,195
778;868;2;199,187,194
776;870;2;87,68,96
778;870;2;176,162,175
776;872;2;67,46,79
776;874;2;68,42,79
778;874;2;119,98,124
780;876;2;170,157,174
782;876;2;199,193,197
780;878;2;137,120,142
782;878;2;196,188,195
780;880;2;106,87,113
782;880;2;190,178,189
780;882;2;83,61,92
782;882;2;170,155,172
780;884;2;64,39,75
782;884;2;134,115,139
780;886;2;62,33,76
780;888;2;65,33,79
782;888;2;82,54,89
780;890;2;73,40,86
782;890;2;69,41,76
784;888;2;169,148,170
786;888;2;198,189,192
786;890;2;198,188,193
786;892;2;194,180,189
784;894;2;88,62,88
786;894;2;177,160,172
876;852;2;174,168,159
878;852;2;155,148,138
876;854;2;174,167,156
878;854;2;145,137,125
876;856;2;172,165,154
878;856;2;119,112,100
876;858;2;143,136,122
878;858;2;85,77,65
872;860;2;160,153,136
874;860;2;149,142,128
872;862;2;132,126,113
874;862;2;98,92,78
876;860;2;100,94,79
878;860;2;63,55,43
876;862;2;69,63,48
878;862;2;83,76,62
880;856;2;87,78,67
882;856;2;141,133,121
880;858;2;85,76,65
882;858;2;139,129,119
880;860;2;103,94,83
882;860;2;137,129,120
880;862;2;118,111,99
882;862;2;131,123,115
892;856;2;152,146,137
894;856;2;146,140,132
892;858;2;149,143,137
894;858;2;177,172,169
888;860;2;134,129,124
890;860;2;154,149,145
888;862;2;172,170,167
890;862;2;214,213,211
892;860;2;196,193,191
894;860;2;223,223,221
892;862;2;228,228,228
894;862;2;229,229,229
852;868;2;174,168,165
854;868;2;148,143,139
852;870;2;216,212,210
854;870;2;217,215,213
856;868;2;147,143,138
856;870;2;221,220,219
858;870;2;226,226,225
862;868;2;183,181,177
860;870;2;228,228,227
862;870;2;228,228,228
868;864;2;121,115,104
870;864;2;105,99,89
868;866;2;132,127,122
870;866;2;121,116,111
872;864;2;92,85,76
874;864;2;79,73,63
872;866;2;113,109,103
874;866;2;128,125,116
876;864;2;87,81,70
878;864;2;112,106,95
876;866;2;150,146,139
878;866;2;170,167,162
880;864;2;128,121,112
882;864;2;150,144,137
880;866;2;201,198,194
882;866;2;220,218,216
884;864;2;180,176,173
886;864;2;206,204,202
884;866;2;226,225,224
886;866;2;228,228,228
956;808;2;150,147,137
958;808;2;155,153,144
956;810;2;169,168,163
958;810;2;207,207,203
952;812;2;148,145,141
954;812;2;174,173,169
952;814;2;181,180,176
954;814;2;219,219,218
940;820;2;158,155,144
942;820;2;152,149,139
940;822;2;152,149,140
942;822;2;182,180,173
932;828;2;150,148,136
934;828;2;170,170,163
932;830;2;180,180,173
934;830;2;217,217,216
936;824;2;150,149,141
938;824;2;158,157,151
936;826;2;158,158,154
938;826;2;200,200,197
940;824;2;193,191,188
942;824;2;221,221,220
940;826;2;225,225,224
942;826;2;228,228,228
948;816;2;156,153,145
950;816;2;194,193,189
948;818;2;204,203,199
950;818;2;226,225,224
944;820;2;168,166,159
946;820;2;214,213,210
944;822;2;220,220,217
946;822;2;229,229,229
972;796;2;147,139,132
974;796;2;179,173,168
972;798;2;188,184,181
974;798;2;221,220,219
980;788;2;151,148,142
982;788;2;150,150,144
980;790;2;154,152,148
982;790;2;188,187,185
984;784;2;152,148,139
986;784;2;150,147,139
984;786;2;147,144,138
986;786;2;175,172,168
988;784;2;166,164,159
990;784;2;206,206,204
988;786;2;215,214,213
990;786;2;227,227,227
984;788;2;180,178,176
986;788;2;219,219,218
984;790;2;224,225,224
986;790;2;228,228,228
976;792;2;151,147,140
978;792;2;157,154,150
976;794;2;164,161,157
978;794;2;213,212,210
980;792;2;199,198,196
982;792;2;225,225,224
980;794;2;228,228,228
982;794;2;229,229,229
1004;768;2;150,150,141
1006;768;2;143,145,137
1004;770;2;148,149,143
1006;770;2;189,190,186
1000;772;2;149,149,137
1002;772;2;159,158,151
1000;774;2;157,156,150
1002;774;2;204,204,201
1004;772;2;195,195,191
1006;772;2;225,225,224
1004;774;2;228,228,228
1006;774;2;229,229,229
996;776;2;147,148,140
998;776;2;166,167,162
996;778;2;180,181,176
998;778;2;218,218,217
992;780;2;150,151,143
994;780;2;191,191,187
992;782;2;197,196,193
994;782;2;225,225,225
1008;768;2;176,178,172
1010;768;2;209,210,208
1008;770;2;221,221,220
1010;770;2;228,228,228
964;800;2;152,149,143
966;800;2;152,146,143
964;802;2;149,145,141
966;802;2;164,160,158
960;804;2;151,149,139
962;804;2;151,148,140
960;806;2;154,151,144
962;806;2;185,183,179
964;804;2;174,171,168
966;804;2;214,213,212
964;806;2;220,219,218
966;806;2;228,228,228
968;800;2;160,156,154
970;800;2;192,190,189
968;802;2;204,202,201
970;802;2;227,227,227
960;808;2;196,194,191
962;808;2;224,223,223
960;810;2;227,227,226
962;810;2;229,229,229
920;836;2;156,151,143
922;836;2;148,145,141
920;838;2;150,146,140
922;838;2;181,179,177
924;836;2;171,169,167
926;836;2;212,211,210
924;838;2;218,218,218
926;838;2;228,228,228
916;840;2;152,148,140
918;840;2;157,154,147
916;842;2;166,164,158
918;842;2;202,201,198
912;844;2;148,147,138
914;844;2;171,170,166
912;846;2;194,195,190
914;846;2;222,222,221
920;840;2;186,184,181
922;840;2;222,221,221
920;842;2;227,226,225
922;842;2;229,229,229
900;852;2;151,148,138
902;852;2;159,157,151
900;854;2;175,173,167
902;854;2;215,214,212
904;848;2;147,144,134
906;848;2;148,145,137
904;850;2;151,148,143
906;850;2;189,186,185
908;848;2;172,170,163
910;848;2;210,209,207
908;850;2;219,218,217
910;850;2;229,229,229
904;852;2;203,202,199
906;852;2;224,224,224
904;854;2;229,229,229
906;854;2;229,229,229
896;856;2;159,154,147
898;856;2;197,195,192
896;858;2;211,208,207
898;858;2;227,227,226
928;832;2;156,154,147
930;832;2;189,188,185
928;834;2;202,201,199
930;834;2;227,227,226
784;896;2;70,41,72
784;898;2;63,34,72
786;898;2;124,102,125
784;900;2;63,34,77
786;900;2;104,81,110
784;902;2;69,39,84
786;902;2;89,63,93
788;900;2;189,174,184
790;900;2;196,190,186
788;902;2;176,159,172
790;902;2;200,191,188
788;904;2;156,136,153
790;904;2;201,191,192
788;906;2;125,103,125
790;906;2;198,186,189
788;908;2;99,75,98
790;908;2;194,180,186
788;910;2;87,61,87
790;910;2;187,170,179
768;912;2;58,52,51
770;912;2;24,19,19
768;914;2;84,78,76
770;914;2;45,39,38
768;916;2;121,115,113
770;916;2;63,57,55
768;918;2;147,140,137
770;918;2;82,75,74
768;920;2;169,162,158
770;920;2;104,97,94
768;922;2;181,176,169
770;922;2;123,118,112
768;924;2;182,179,170
770;924;2;141,138,128
768;926;2;184,180,168
770;926;2;160,155,144
772;924;2;79,76,69
774;924;2;41,38,38
772;926;2;96,93,84
774;926;2;50,46,43
788;912;2;77,49,78
790;912;2;171,151,163
788;914;2;65,36,69
788;916;2;59,29,67
788;918;2;60,28,69
790;918;2;100,76,98
788;920;2;62,28,73
790;920;2;89,63,88
788;922;2;62,26,77
790;922;2;82,54,84
788;924;2;62,25,79
790;924;2;76,45,82
788;926;2;61,23,79
790;926;2;65,34,74
792;920;2;179,163,171
794;920;2;192,184,179
792;922;2;176,157,167
794;922;2;189,178,171
792;924;2;170,150,164
794;924;2;187,174,167
792;926;2;157,136,155
794;926;2;182,170,167
828;916;2;163,159,152
830;916;2;166,161,157
828;918;2;165,162,158
830;918;2;196,195,192
816;924;2;157,152,145
818;924;2;157,152,146
816;926;2;173,170,165
818;926;2;207,204,202
820;924;2;182,178,174
822;924;2;211,209,208
820;926;2;223,222,221
822;926;2;228,228,227
824;920;2;153,148,143
826;920;2;170,166,161
824;922;2;185,183,181
826;922;2;219,218,217
772;928;2;111,104,96
774;928;2;57,50,47
772;930;2;130,118,115
774;930;2;65,54,56
768;932;2;179,166,163
770;932;2;178,162,165
768;934;2;168,151,162
770;934;2;151,133,150
772;932;2;134,118,127
774;932;2;68,55,65
772;934;2;110,90,112
774;934;2;78,58,83
768;936;2;90,70,97
770;936;2;71,50,82
768;938;2;46,25,63
770;938;2;49,27,70
794;928;2;177,165,166
792;930;2;136,116,140
794;930;2;173,161,167
792;932;2;131,112,135
794;932;2;166,157,164
792;934;2;126,110,132
794;934;2;161,154,160
788;936;2;44,20,60
790;936;2;61,44,74
788;938;2;58,39,70
784;940;2;45,23,60
786;940;2;52,33,63
784;942;2;46,29,53
